dataset_id,method,frame_idx,decode_success,verify_success,raw_frame_ser,raw_frame_ber,post_frame_ser,post_frame_ber,leak_bits_frame,iterations_used,runtime_ms,passes_used,total_blocks_checked,parity_disclosures_bits,bisection_disclosures_bits,verification_bits,other_disclosures_bits,candidate_flips,verified_flips,block_size_schedule,num_passes,notes,dimension,bin_width_ps,data_mode,frame_cap,permutation_mode,seed,param_hash
real_typeii_20db_d16_bw60_blk0,cascade_lite,3,True,False,0.265625,0.0703125,0.109375,0.03125,218.0,34,0.43130002450197935,3,76,152,34,32,0,10,10,"12,6,24,13",3,leakage_accounting=exact_internal_transcript,16,60,real_data,4,identity,0,d6871fb94730b51d
real_typeii_20db_d16_bw60_blk0,cascade_lite,0,True,False,0.296875,0.09375,0.171875,0.0625,112.0,32,0.3176999744027853,2,24,48,32,32,0,8,8,"16,32,64,128",2,leakage_accounting=exact_internal_transcript,16,60,real_data,4,identity,0,7f633f44f9b66e3b
real_typeii_20db_d16_bw60_blk0,cascade_lite,1,True,False,0.171875,0.046875,0.046875,0.015625,112.0,32,0.28310000197961926,2,24,48,32,32,0,8,8,"16,32,64,128",2,leakage_accounting=exact_internal_transcript,16,60,real_data,4,identity,0,7f633f44f9b66e3b
real_typeii_20db_d16_bw60_blk0,cascade_lite,2,True,False,0.21875,0.0546875,0.125,0.03125,104.0,24,0.23710000095888972,2,24,48,24,32,0,6,6,"16,32,64,128",2,leakage_accounting=exact_internal_transcript,16,60,real_data,4,identity,0,7f633f44f9b66e3b
real_typeii_20db_d16_bw60_blk0,cascade_lite,3,True,False,0.265625,0.0703125,0.171875,0.046875,104.0,24,0.22390001686289907,2,24,48,24,32,0,6,6,"16,32,64,128",2,leakage_accounting=exact_internal_transcript,16,60,real_data,4,identity,0,7f633f44f9b66e3b
real_typeii_20db_d16_bw60_blk0,cascade_lite,0,True,False,0.296875,0.09375,0.171875,0.0625,112.0,32,0.3218000056222081,2,24,48,32,32,0,8,8,"16,32,64,128",2,leakage_accounting=exact_internal_transcript,16,60,real_data,4,identity,1,b97861b5bfb007df
real_typeii_20db_d16_bw60_blk0,cascade_lite,1,True,False,0.171875,0.046875,0.046875,0.015625,112.0,32,0.2801000082399696,2,24,48,32,32,0,8,8,"16,32,64,128",2,leakage_accounting=exact_internal_transcript,16,60,real_data,4,identity,1,b97861b5bfb007df
real_typeii_20db_d16_bw60_blk0,cascade_lite,2,True,False,0.21875,0.0546875,0.125,0.03125,104.0,24,0.23220002185553312,2,24,48,24,32,0,6,6,"16,32,64,128",2,leakage_accounting=exact_internal_transcript,16,60,real_data,4,identity,1,b97861b5bfb007df
real_typeii_20db_d16_bw60_blk0,cascade_lite,3,True,False,0.265625,0.0703125,0.171875,0.046875,104.0,24,0.3142000059597194,2,24,48,24,32,0,6,6,"16,32,64,128",2,leakage_accounting=exact_internal_transcript,16,60,real_data,4,identity,1,b97861b5bfb007df
real_typeii_20db_d16_bw180_blk0,cascade_lite,0,True,True,0.15625,0.05859375,0.0,0.0,339.0,43,18.523699982324615,4,132,264,43,32,0,15,15,"8,4,16,13",4,leakage_accounting=exact_internal_transcript,16,180,real_data,4,seeded_random,0,d8c9e97fcf2fa52f
real_typeii_20db_d16_bw180_blk0,cascade_lite,1,True,True,0.09375,0.046875,0.0,0.0,266.0,40,43.49219999858178,4,97,194,40,32,0,12,12,"8,4,16,13",4,leakage_accounting=exact_internal_transcript,16,180,real_data,4,seeded_random,0,d8c9e97fcf2fa52f
real_typeii_20db_d16_bw180_blk0,cascade_lite,2,True,True,0.03125,0.01171875,0.0,0.0,104.0,12,45.75210000621155,4,30,60,12,32,0,3,3,"8,4,16,13",4,leakage_accounting=exact_internal_transcript,16,180,real_data,4,seeded_random,0,d8c9e97fcf2fa52f
real_typeii_20db_d16_bw180_blk0,cascade_lite,3,True,True,0.1875,0.06640625,0.0,0.0,175.0,81,73.96879998850636,4,31,62,81,32,0,17,17,"8,4,16,13",4,leakage_accounting=exact_internal_transcript,16,180,real_data,4,seeded_random,0,d8c9e97fcf2fa52f
real_typeii_20db_d16_bw180_blk0,cascade_lite,0,True,False,0.15625,0.05859375,0.0625,0.0234375,132.0,44,36.264399997889996,3,28,56,44,32,0,9,9,"16,32,64,128",3,leakage_accounting=exact_internal_transcript,16,180,real_data,4,seeded_random,1,29af1beb670bdf02
real_typeii_20db_d16_bw180_blk0,cascade_lite,1,True,False,0.09375,0.046875,0.03125,0.0078125,135.0,45,16.019600006984547,3,29,58,45,32,0,10,10,"16,32,64,128",3,leakage_accounting=exact_internal_transcript,16,180,real_data,4,seeded_random,1,29af1beb670bdf02
real_typeii_20db_d16_bw180_blk0,cascade_lite,2,True,True,0.03125,0.01171875,0.0,0.0,100.0,12,30.64230000018142,3,28,56,12,32,0,3,3,"16,32,64,128",3,leakage_accounting=exact_internal_transcript,16,180,real_data,4,seeded_random,1,29af1beb670bdf02
real_typeii_20db_d16_bw180_blk0,cascade_lite,3,True,False,0.1875,0.06640625,0.09375,0.0234375,140.0,52,43.55360000045039,3,28,56,52,32,0,11,11,"16,32,64,128",3,leakage_accounting=exact_internal_transcript,16,180,real_data,4,seeded_random,1,29af1beb670bdf02
real_typeii_20db_d16_bw60_blk0,cascade_lite,0,True,True,0.296875,0.09375,0.0,0.0,329.0,67,41.948000027332455,3,115,230,67,32,0,24,24,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,16,60,real_data,4,seeded_random,1,8c14481b3b13ba97
real_typeii_20db_d16_bw60_blk0,cascade_lite,1,True,True,0.171875,0.046875,0.0,0.0,228.0,42,17.637700017075986,3,77,154,42,32,0,12,12,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,16,60,real_data,4,seeded_random,1,8c14481b3b13ba97
real_typeii_20db_d16_bw60_blk0,cascade_lite,2,True,True,0.21875,0.0546875,0.0,0.0,231.0,47,10.539699986111373,3,76,152,47,32,0,14,14,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,16,60,real_data,4,seeded_random,1,8c14481b3b13ba97
real_typeii_20db_d16_bw60_blk0,cascade_lite,3,True,False,0.265625,0.0703125,0.09375,0.0234375,143.0,53,8.075599995208904,3,29,58,53,32,0,12,12,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,16,60,real_data,4,seeded_random,1,8c14481b3b13ba97
real_typeii_20db_d16_bw60_blk0,cascade_lite,0,True,False,0.296875,0.09375,0.171875,0.0625,120.0,32,0.3268000145908445,3,28,56,32,32,0,8,8,"16,32,64,128",3,leakage_accounting=exact_internal_transcript,16,60,real_data,4,identity,0,4e9da68e0f171e1f
real_typeii_20db_d16_bw60_blk0,cascade_lite,1,True,False,0.171875,0.046875,0.046875,0.015625,120.0,32,0.29269998776726425,3,28,56,32,32,0,8,8,"16,32,64,128",3,leakage_accounting=exact_internal_transcript,16,60,real_data,4,identity,0,4e9da68e0f171e1f
real_typeii_20db_d16_bw60_blk0,cascade_lite,2,True,False,0.21875,0.0546875,0.125,0.03125,112.0,24,0.2415000053588301,3,28,56,24,32,0,6,6,"16,32,64,128",3,leakage_accounting=exact_internal_transcript,16,60,real_data,4,identity,0,4e9da68e0f171e1f
real_typeii_20db_d16_bw60_blk0,cascade_lite,3,True,False,0.265625,0.0703125,0.171875,0.046875,112.0,24,0.23609999334439635,3,28,56,24,32,0,6,6,"16,32,64,128",3,leakage_accounting=exact_internal_transcript,16,60,real_data,4,identity,0,4e9da68e0f171e1f
real_typeii_20db_d16_bw180_blk0,cascade_lite,0,True,False,0.15625,0.05859375,0.0625,0.0234375,136.0,44,16.178199992282316,4,30,60,44,32,0,9,9,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,16,180,real_data,4,seeded_random,1,29020ebdb18ce89f
real_typeii_20db_d16_bw180_blk0,cascade_lite,1,True,False,0.09375,0.046875,0.03125,0.0078125,139.0,45,1.698700012639165,4,31,62,45,32,0,10,10,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,16,180,real_data,4,seeded_random,1,29020ebdb18ce89f
real_typeii_20db_d16_bw180_blk0,cascade_lite,2,True,True,0.03125,0.01171875,0.0,0.0,104.0,12,44.32410001754761,4,30,60,12,32,0,3,3,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,16,180,real_data,4,seeded_random,1,29020ebdb18ce89f
real_typeii_20db_d16_bw180_blk0,cascade_lite,3,True,False,0.1875,0.06640625,0.09375,0.0234375,144.0,52,53.369500004919246,4,30,60,52,32,0,11,11,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,16,180,real_data,4,seeded_random,1,29020ebdb18ce89f
real_typeii_20db_d16_bw180_blk0,cascade_lite,0,True,True,0.15625,0.05859375,0.0,0.0,160.0,68,13.767500000540167,3,30,60,68,32,0,15,15,"16,32,64,128",3,leakage_accounting=exact_internal_transcript,16,180,real_data,4,seeded_random,0,7bb66119b31ce8cd
real_typeii_20db_d16_bw180_blk0,cascade_lite,1,True,True,0.09375,0.046875,0.0,0.0,140.0,52,83.84430001024157,3,28,56,52,32,0,12,12,"16,32,64,128",3,leakage_accounting=exact_internal_transcript,16,180,real_data,4,seeded_random,0,7bb66119b31ce8cd
real_typeii_20db_d16_bw180_blk0,cascade_lite,2,True,True,0.03125,0.01171875,0.0,0.0,100.0,12,36.69599999557249,3,28,56,12,32,0,3,3,"16,32,64,128",3,leakage_accounting=exact_internal_transcript,16,180,real_data,4,seeded_random,0,7bb66119b31ce8cd
real_typeii_20db_d16_bw180_blk0,cascade_lite,3,True,True,0.1875,0.06640625,0.0,0.0,171.0,81,15.31230000546202,3,29,58,81,32,0,17,17,"16,32,64,128",3,leakage_accounting=exact_internal_transcript,16,180,real_data,4,seeded_random,0,7bb66119b31ce8cd
real_typeii_20db_d16_bw60_blk0,cascade_lite,0,True,False,0.296875,0.09375,0.171875,0.0625,124.0,32,0.3497999859973788,4,30,60,32,32,0,8,8,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,16,60,real_data,4,identity,0,aeacee9a04c960ac
real_typeii_20db_d16_bw60_blk0,cascade_lite,1,True,False,0.171875,0.046875,0.046875,0.015625,124.0,32,0.295600009849295,4,30,60,32,32,0,8,8,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,16,60,real_data,4,identity,0,aeacee9a04c960ac
real_typeii_20db_d16_bw60_blk0,cascade_lite,2,True,False,0.21875,0.0546875,0.125,0.03125,116.0,24,0.24550000671297312,4,30,60,24,32,0,6,6,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,16,60,real_data,4,identity,0,aeacee9a04c960ac
real_typeii_20db_d16_bw60_blk0,cascade_lite,3,True,False,0.265625,0.0703125,0.171875,0.046875,116.0,24,0.24200000916607678,4,30,60,24,32,0,6,6,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,16,60,real_data,4,identity,0,aeacee9a04c960ac
real_typeii_20db_d16_bw60_blk0,cascade_lite,0,True,False,0.296875,0.09375,0.171875,0.0625,124.0,32,0.35879999632015824,4,30,60,32,32,0,8,8,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,16,60,real_data,4,identity,1,b274fad8603600d1
real_typeii_20db_d16_bw60_blk0,cascade_lite,1,True,False,0.171875,0.046875,0.046875,0.015625,124.0,32,0.49879998550750315,4,30,60,32,32,0,8,8,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,16,60,real_data,4,identity,1,b274fad8603600d1
real_typeii_20db_d16_bw60_blk0,cascade_lite,2,True,False,0.21875,0.0546875,0.125,0.03125,116.0,24,0.2665999927558005,4,30,60,24,32,0,6,6,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,16,60,real_data,4,identity,1,b274fad8603600d1
real_typeii_20db_d16_bw60_blk0,cascade_lite,3,True,False,0.265625,0.0703125,0.171875,0.046875,116.0,24,0.24819999816827476,4,30,60,24,32,0,6,6,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,16,60,real_data,4,identity,1,b274fad8603600d1
real_typeii_20db_d16_bw60_blk0,cascade_lite,0,True,False,0.296875,0.09375,0.03125,0.0078125,280.0,56,24.740599998040125,2,96,192,56,32,0,22,22,"8,4,16,13",2,leakage_accounting=exact_internal_transcript,16,60,real_data,4,seeded_random,0,eb6b9d5df31d86f8
real_typeii_20db_d16_bw60_blk0,cascade_lite,1,True,False,0.171875,0.046875,0.0625,0.015625,246.0,22,65.99940001615323,2,96,192,22,32,0,8,8,"8,4,16,13",2,leakage_accounting=exact_internal_transcript,16,60,real_data,4,seeded_random,0,eb6b9d5df31d86f8
real_typeii_20db_d16_bw60_blk0,cascade_lite,2,True,False,0.21875,0.0546875,0.03125,0.0078125,130.0,50,18.504299980122596,2,24,48,50,32,0,12,12,"8,4,16,13",2,leakage_accounting=exact_internal_transcript,16,60,real_data,4,seeded_random,0,eb6b9d5df31d86f8
real_typeii_20db_d16_bw60_blk0,cascade_lite,3,True,False,0.265625,0.0703125,0.0625,0.015625,144.0,60,15.093699999852106,2,26,52,60,32,0,14,14,"8,4,16,13",2,leakage_accounting=exact_internal_transcript,16,60,real_data,4,seeded_random,0,eb6b9d5df31d86f8
real_typeii_20db_d16_bw60_blk0,cascade_lite,0,True,False,0.296875,0.09375,0.140625,0.0390625,140.0,60,14.251699991291389,2,24,48,60,32,0,14,14,"16,32,64,128",2,leakage_accounting=exact_internal_transcript,16,60,real_data,4,seeded_random,1,681ccb6691fc7891
real_typeii_20db_d16_bw60_blk0,cascade_lite,1,True,False,0.171875,0.046875,0.0625,0.015625,114.0,34,2.3071999894455075,2,24,48,34,32,0,8,8,"16,32,64,128",2,leakage_accounting=exact_internal_transcript,16,60,real_data,4,seeded_random,1,681ccb6691fc7891
real_typeii_20db_d16_bw60_blk0,cascade_lite,2,True,False,0.21875,0.0546875,0.0625,0.015625,122.0,42,18.267100007506087,2,24,48,42,32,0,10,10,"16,32,64,128",2,leakage_accounting=exact_internal_transcript,16,60,real_data,4,seeded_random,1,681ccb6691fc7891
real_typeii_20db_d16_bw60_blk0,cascade_lite,3,True,False,0.265625,0.0703125,0.09375,0.0234375,135.0,53,4.033499979414046,2,25,50,53,32,0,12,12,"16,32,64,128",2,leakage_accounting=exact_internal_transcript,16,60,real_data,4,seeded_random,1,681ccb6691fc7891
real_typeii_20db_d16_bw60_blk0,cascade_lite,0,True,True,0.296875,0.09375,0.0,0.0,269.0,81,28.27189999516122,3,78,156,81,32,0,24,24,"12,6,24,13",3,leakage_accounting=exact_internal_transcript,16,60,real_data,4,seeded_random,0,e41b94e22127bc2a
real_typeii_20db_d16_bw60_blk0,cascade_lite,1,True,False,0.171875,0.046875,0.03125,0.0078125,134.0,46,39.9162000103388,3,28,56,46,32,0,10,10,"12,6,24,13",3,leakage_accounting=exact_internal_transcript,16,60,real_data,4,seeded_random,0,e41b94e22127bc2a
real_typeii_20db_d16_bw60_blk0,cascade_lite,2,True,False,0.21875,0.0546875,0.03125,0.0078125,138.0,50,2.148399973521009,3,28,56,50,32,0,12,12,"12,6,24,13",3,leakage_accounting=exact_internal_transcript,16,60,real_data,4,seeded_random,0,e41b94e22127bc2a
real_typeii_20db_d16_bw60_blk0,cascade_lite,3,True,False,0.265625,0.0703125,0.015625,0.00390625,171.0,77,5.320600001141429,3,31,62,77,32,0,17,17,"12,6,24,13",3,leakage_accounting=exact_internal_transcript,16,60,real_data,4,seeded_random,0,e41b94e22127bc2a
real_typeii_20db_d16_bw60_blk0,cascade_lite,0,True,False,0.296875,0.09375,0.171875,0.0625,120.0,32,0.3294000052846968,3,28,56,32,32,0,8,8,"16,32,64,128",3,leakage_accounting=exact_internal_transcript,16,60,real_data,4,identity,1,12e60a79b80aac28
real_typeii_20db_d16_bw60_blk0,cascade_lite,1,True,False,0.171875,0.046875,0.046875,0.015625,120.0,32,0.2927000168710947,3,28,56,32,32,0,8,8,"16,32,64,128",3,leakage_accounting=exact_internal_transcript,16,60,real_data,4,identity,1,12e60a79b80aac28
real_typeii_20db_d16_bw60_blk0,cascade_lite,2,True,False,0.21875,0.0546875,0.125,0.03125,112.0,24,0.2398999931756407,3,28,56,24,32,0,6,6,"16,32,64,128",3,leakage_accounting=exact_internal_transcript,16,60,real_data,4,identity,1,12e60a79b80aac28
real_typeii_20db_d16_bw60_blk0,cascade_lite,3,True,False,0.265625,0.0703125,0.171875,0.046875,112.0,24,0.23929998860694468,3,28,56,24,32,0,6,6,"16,32,64,128",3,leakage_accounting=exact_internal_transcript,16,60,real_data,4,identity,1,12e60a79b80aac28
real_typeii_20db_d8_bw120_blk0,cascade_lite,0,True,False,0.21875,0.09375,0.046875,0.03125,210.0,34,0.5085000011604279,2,72,144,34,32,0,12,12,"8,4,16,13",2,leakage_accounting=exact_internal_transcript,8,120,real_data,4,identity,1,3f252f07ce424b12
real_typeii_20db_d8_bw120_blk0,cascade_lite,1,True,False,0.046875,0.020833333333333332,0.015625,0.010416666666666666,182.0,6,2.2319000272545964,2,72,144,6,32,0,2,2,"8,4,16,13",2,leakage_accounting=exact_internal_transcript,8,120,real_data,4,identity,1,3f252f07ce424b12
real_typeii_20db_d8_bw120_blk0,cascade_lite,2,True,True,0.109375,0.036458333333333336,0.0,0.0,195.0,19,0.35620000562630594,2,72,144,19,32,0,7,7,"8,4,16,13",2,leakage_accounting=exact_internal_transcript,8,120,real_data,4,identity,1,3f252f07ce424b12
real_typeii_20db_d8_bw120_blk0,cascade_lite,3,True,False,0.125,0.046875,0.015625,0.010416666666666666,195.0,19,0.33840001560747623,2,72,144,19,32,0,7,7,"8,4,16,13",2,leakage_accounting=exact_internal_transcript,8,120,real_data,4,identity,1,3f252f07ce424b12
real_typeii_20db_d16_bw60_blk0,cascade_lite,0,True,True,0.296875,0.09375,0.0,0.0,320.0,64,53.22369997156784,3,112,224,64,32,0,24,24,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,16,60,real_data,4,seeded_random,0,1cdb1b55b06d0718
real_typeii_20db_d16_bw60_blk0,cascade_lite,1,True,True,0.171875,0.046875,0.0,0.0,230.0,46,45.54029999417253,3,76,152,46,32,0,12,12,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,16,60,real_data,4,seeded_random,0,1cdb1b55b06d0718
real_typeii_20db_d16_bw60_blk0,cascade_lite,2,True,False,0.21875,0.0546875,0.03125,0.0078125,138.0,50,14.081900008022785,3,28,56,50,32,0,12,12,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,16,60,real_data,4,seeded_random,0,1cdb1b55b06d0718
real_typeii_20db_d16_bw60_blk0,cascade_lite,3,True,False,0.265625,0.0703125,0.015625,0.00390625,171.0,77,16.55969998682849,3,31,62,77,32,0,17,17,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,16,60,real_data,4,seeded_random,0,1cdb1b55b06d0718
real_typeii_20db_d8_bw120_blk0,cascade_lite,0,True,False,0.21875,0.09375,0.046875,0.03125,234.0,34,0.7006999803707004,3,84,168,34,32,0,12,12,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,8,120,real_data,4,identity,0,3126004ba81eb888
real_typeii_20db_d8_bw120_blk0,cascade_lite,1,True,False,0.046875,0.020833333333333332,0.015625,0.010416666666666666,206.0,6,0.3419000131543726,3,84,168,6,32,0,2,2,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,8,120,real_data,4,identity,0,3126004ba81eb888
real_typeii_20db_d8_bw120_blk0,cascade_lite,2,True,True,0.109375,0.036458333333333336,0.0,0.0,219.0,19,0.368200009688735,3,84,168,19,32,0,7,7,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,8,120,real_data,4,identity,0,3126004ba81eb888
real_typeii_20db_d8_bw120_blk0,cascade_lite,3,True,False,0.125,0.046875,0.015625,0.010416666666666666,219.0,19,0.38159999530762434,3,84,168,19,32,0,7,7,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,8,120,real_data,4,identity,0,3126004ba81eb888
real_typeii_20db_d8_bw120_blk0,cascade_lite,0,True,False,0.21875,0.09375,0.046875,0.03125,234.0,34,0.5251999828033149,3,84,168,34,32,0,12,12,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,8,120,real_data,4,identity,1,980002d4a26462ee
real_typeii_20db_d8_bw120_blk0,cascade_lite,1,True,False,0.046875,0.020833333333333332,0.015625,0.010416666666666666,206.0,6,0.3365999727975577,3,84,168,6,32,0,2,2,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,8,120,real_data,4,identity,1,980002d4a26462ee
real_typeii_20db_d8_bw120_blk0,cascade_lite,2,True,True,0.109375,0.036458333333333336,0.0,0.0,219.0,19,0.37239998346194625,3,84,168,19,32,0,7,7,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,8,120,real_data,4,identity,1,980002d4a26462ee
real_typeii_20db_d8_bw120_blk0,cascade_lite,3,True,False,0.125,0.046875,0.015625,0.010416666666666666,219.0,19,0.36780000664293766,3,84,168,19,32,0,7,7,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,8,120,real_data,4,identity,1,980002d4a26462ee
real_typeii_20db_d16_bw60_blk0,cascade_lite,0,True,True,0.296875,0.09375,0.0,0.0,247.0,81,57.55269998917356,2,67,134,81,32,0,24,24,"12,6,24,13",2,leakage_accounting=exact_internal_transcript,16,60,real_data,4,seeded_random,0,a8b77a06b4a8c66b
real_typeii_20db_d16_bw60_blk0,cascade_lite,1,True,False,0.171875,0.046875,0.0625,0.015625,114.0,34,2.376299991738051,2,24,48,34,32,0,8,8,"12,6,24,13",2,leakage_accounting=exact_internal_transcript,16,60,real_data,4,seeded_random,0,a8b77a06b4a8c66b
real_typeii_20db_d16_bw60_blk0,cascade_lite,2,True,False,0.21875,0.0546875,0.03125,0.0078125,130.0,50,5.8837000105995685,2,24,48,50,32,0,12,12,"12,6,24,13",2,leakage_accounting=exact_internal_transcript,16,60,real_data,4,seeded_random,0,a8b77a06b4a8c66b
real_typeii_20db_d16_bw60_blk0,cascade_lite,3,True,False,0.265625,0.0703125,0.0625,0.015625,144.0,60,39.56039997865446,2,26,52,60,32,0,14,14,"12,6,24,13",2,leakage_accounting=exact_internal_transcript,16,60,real_data,4,seeded_random,0,a8b77a06b4a8c66b
real_typeii_20db_d16_bw60_blk0,cascade_lite,0,True,True,0.296875,0.09375,0.0,0.0,249.0,79,0.985999999102205,2,69,138,79,32,0,24,24,"12,6,24,13",2,leakage_accounting=exact_internal_transcript,16,60,real_data,4,seeded_random,1,624abde0af86ab7f
real_typeii_20db_d16_bw60_blk0,cascade_lite,1,True,True,0.171875,0.046875,0.0,0.0,206.0,42,40.48789999797009,2,66,132,42,32,0,12,12,"12,6,24,13",2,leakage_accounting=exact_internal_transcript,16,60,real_data,4,seeded_random,1,624abde0af86ab7f
real_typeii_20db_d16_bw60_blk0,cascade_lite,2,True,False,0.21875,0.0546875,0.0625,0.015625,122.0,42,64.4456000009086,2,24,48,42,32,0,10,10,"12,6,24,13",2,leakage_accounting=exact_internal_transcript,16,60,real_data,4,seeded_random,1,624abde0af86ab7f
real_typeii_20db_d16_bw60_blk0,cascade_lite,3,True,False,0.265625,0.0703125,0.09375,0.0234375,135.0,53,0.42019999818876386,2,25,50,53,32,0,12,12,"12,6,24,13",2,leakage_accounting=exact_internal_transcript,16,60,real_data,4,seeded_random,1,624abde0af86ab7f
real_typeii_20db_d8_bw120_blk0,cascade_lite,0,True,False,0.21875,0.09375,0.046875,0.03125,264.0,34,0.6653000018559396,4,99,198,34,32,0,12,12,"8,4,16,13",4,leakage_accounting=exact_internal_transcript,8,120,real_data,4,identity,0,de9542c356f237d9
real_typeii_20db_d8_bw120_blk0,cascade_lite,1,True,False,0.046875,0.020833333333333332,0.015625,0.010416666666666666,236.0,6,0.4015000013168901,4,99,198,6,32,0,2,2,"8,4,16,13",4,leakage_accounting=exact_internal_transcript,8,120,real_data,4,identity,0,de9542c356f237d9
real_typeii_20db_d8_bw120_blk0,cascade_lite,2,True,True,0.109375,0.036458333333333336,0.0,0.0,249.0,19,0.45590000809170306,4,99,198,19,32,0,7,7,"8,4,16,13",4,leakage_accounting=exact_internal_transcript,8,120,real_data,4,identity,0,de9542c356f237d9
